1858;Kiss x Kiss - Seirei Gakuen;Eeprom_v124;4194304;Bandai;7;Caravan;256;0C368530;788B5980;F1568B07;;1858;;0
1859;Medabots - Rokusho Version;Eeprom_v122;8388608;Natsume;1;Independent;2;E144DED2;F6B3F9D8;7E501E38;;1859;;0
1860;WTA Tour Tennis;Eeprom_v122;4194304;Konami;1;Independent;2;7F8CB0AF;3BA75351;34402E81;;1860;;0
1861;American Tail, An - Fievel's Gold Rush;None;4194304;Conspiracy;1;Trashman;4098;2A882EA6;45613B4D;52C4B6AC;;1861;;0
1862;Land Before Time, The;None;4194304;Conspiracy;1;Trashman;4098;CFD8A52C;6F7FEFEA;9F3D78D2;;1862;;0
1863;Strawberry Shortcake - Summertime Adventure;None;4194304;Majesco Sales;1;Trashman;2;7FEC3419;6632FBA7;34DBB9D7;;1863;;0
1864;Banjo Pilot;Eeprom_v124;16777216;THQ;1;Venom;2;6E4030A1;2DFD2110;F067BE6E;;1864;;0
1865;Legend of Zelda, The - The Minish Cap;Eeprom_v124;16777216;Nintendo;1;DCS;2;ABCEBBB1;A4E4D5CA;06B14C1D;;1865;;0
1866;Mario Party Advance;Eeprom_v124;8388608;Nintendo;7;Caravan;256;BAA4A82B;5003D8BC;99CC7040;;1866;;0
1867;2 Games in 1 - Brother Bear + The Lion King;Eeprom_v122;16777216;THQ;0;Rising Sun;12507;9E5F961B;EA66F10A;76B072C0;;1867;;0
1868;Vattroller X;Sram_F_v103;8388608;Bandai;7;WRG;256;E368A67A;62C30D98;049F6E2B;;1868;;0
1869;Hobbit no Bouken - Lord of the Rings - Hajimari no Monogatari;Eeprom_v124;8388608;Konami;7;Caravan;256;65FB830A;066536A5;E603A2D1;;1869;;0
1870;Bouken-Ou Beet - Busters Road;Eeprom_v124;16777216;Bandai;7;Caravan;256;1CC42EBC;11C6C699;B0CC22CD;;1870;;0
1871;Lemony Snicket - Ratselhafte Ereignisse;Eeprom_v124;16777216;Activision;2;Rising Sun;64;F7AC3D9E;8F1D4663;A68D564F;;1871;;0
1872;Aladdin;Eeprom_v122;4194304;Capcom;1;Independent;4163;40B383F6;843BD144;A3FF966F;;1872;;0
1873;Tantei Jinguuji Saburou - Shiroi Kage no Syoujyo;Eeprom_v124;8388608;Victor;7;Independent;256;3C21D7E0;E9C1C2B6;A0FC174C;;1873;;0
1874;Sangokushi - Koumeiden;Flash512_v131;8388608;Koei;7;Rising Caravan;256;765043FF;B1DAA7F4;DA7997B8;;1874;;0
1875;Sangokushi - Eiketsuden;Flash512_v131;4194304;Koei;7;Rising Caravan;256;A4A1C956;2C4F445C;E4FC30AD;;1875;;0
1876;Ganbare Dodge Fighters;Eeprom_v124;4194304;Bandai;7;Rising Caravan;256;276E5814;CB9491FB;5056DA93;;1876;;0
1877;Sega Arcade Gallery;None;8388608;THQ;1;Trashman;2;3B8FFDF4;D91A9AAD;B7D4DE3B;;1877;;0
1878;Space Channel 5 - Ulala's Cosmic Attack;Eeprom_v122;8388608;Sega;0;Independent;2;0F105694;87420E79;FAF81969;;1878;;0
1879;Super Robot Taisen - Original Generation 2;Flash512_v130;16777216;Banpresto;7;Independent;256;A608800F;EFFB251D;D4BAD998;;1879;;0
1880;Donkey Kong - King of Swing;Sram_v113;16777216;Nintendo;0;Rising Caravan;4291;F93B73D9;EE7B0294;3E7B0FF6;;1880;;0
1881;Gremlins - Stripe vs Gizmo;None;4194304;Dreamcatcher;1;Trashman;2;5E72899A;9D91EC79;66C91224;;1881;;0
1882;Reign of Fire;None;8388608;BAM!;0;Independent;4291;79D7F4BC;E26E8C89;2D4962CF;;1882;;0
1883;Rocky;Eeprom_v122;8388608;Denki;0;Eternity;4291;D2E55FB5;65000064;1F0E3724;;1883;;0
1884;Megaman Battle Network 4 - Red Sun;Sram_v113;8388608;Capcom;0;Independent;2;0CB136C2;1F867C65;B1E21F67;;1884;;0
1885;Shaman King - Legacy of the Spirits - Soaring Hawk;Sram_F_v103;16777216;Konami;1;Venom;2;798593A5;CB0519C0;B852ED0C;;1885;;0
1886;Shaman King - Legacy of the Spirits - Sprinting Wolf;Sram_F_v103;16777216;Konami;1;Rising Caravan;2;FA1AA3F6;05C55440;5E7EA2B9;;1886;;0
1887;Winnie the Pooh's - Rumbly Tumbly Adventure;None;4194304;Ubi Soft;1;Trashman;4099;5B098A68;55E40D93;D94A3495;;1887;;0
1888;International Karate Plus;None;4194304;Asmik;1;Trashman;2;31C4F03B;629BADA2;FF99D9F7;;1888;;0
1889;Strike Force Hydra;None;4194304;Asmik;1;Trashman;2;5AEEA1DE;AEE4B8F4;2B60DA27;;1889;;0
1890;Archer Maclean's - Super Dropzone;None;4194304;Asmik;1;Trashman;2;2B4843FE;7CC07D0E;057C8DC5;;1890;;0
1891;World Tennis Stars;None;4194304;Asmik;1;Trashman;2;036E30B0;41C8CBE7;BB21DBC6;;1891;;0
1892;Medabots - Metabee Version;Eeprom_v122;8388608;Natsume;1;OldSkool;2;59F208FC;63F0EFBD;3BAB1F69;;1892;;0
1893;Polly Pocket! - Super Splash Island;None;4194304;Vivendi;1;OldSkool;2;B5DE8C6E;E080C894;B6B93DB0;;1893;;0
1894;Megaman Battle Network 4 - Blue Moon;Sram_v113;8388608;Capcom;0;Independent;2;48758316;331E9859;0CBD136C;;1894;;0
1895;X-Bladez - Inline Skater;None;4194304;Crave Entertainment;1;OldSkool;2;09FDD665;3E7994DB;570F6A49;;1895;;0
1896;Robot Wars - Advanced Destruction;Eeprom_v122;4194304;Vivendi;1;OldSkool;2;E6CB567D;FF1CBE4B;5035D38A;;1896;;0
1897;Advance Guardian Heroes;Eeprom_v124;8388608;Ubi Soft;0;Rising Caravan;3;2487B85B;0CC52570;05D7A4DD;;1897;;0
1898;Yu-Gi-Oh! - 7 Trials to Glory - World Championship Tournament 2005;Sram_v113;16777216;Konami;1;Venom;4547;584DB6A6;D2F5A21E;69667416;;1898;;0
1899;Banjo Pilot;Eeprom_v124;16777216;THQ;0;Rising Caravan;4291;B98DE3A4;50E64C5D;22AACB9C;;1899;;0
1900;Astro Boy - Omega Factor;Eeprom_v124;8388608;Sega;0;Endless Piracy;4547;1E2E8937;A8F6C665;3D501280;;1900;;0
1901;Power Rangers - Dino Thunder;None;4194304;THQ;0;Rising Caravan;65;414BFE31;848D7FB5;54F9B9F4;;1901;;0
1902;Legendz - Sign of Nekuromu;Flash512_v131;16777216;Bandai;7;Supplex;256;98432A11;18974B2B;631192BA;;1902;;0
1903;Dr. Seuss' The Cat in the Hat;None;4194304;NewKidCo;1;Trashman;2;13C2249E;9BFD11B5;140A8AC3;;1903;;0
1904;Banjo-Kazooie - La Venganza de Grunty;Eeprom_v122;8388608;THQ;4;Independent;4096;32544634;FD3B1A4B;8DDBFD03;;1904;;0
1905;Zoids Saga - Fuzors;Sram_F_v103;8388608;Tomy;7;Independent;256;094E16AD;DC83E193;8154D104;;1905;;0
1906;Increibles, Los;None;8388608;THQ;4;Independent;4096;FC6CCADB;733E41DF;8B0B6505;;1906;;0
1907;Finding Nemo - The Continuing Adventures;None;4194304;THQ;0;Independent;12426;45BC9C37;ACD9FFE8;C235A13A;;1907;;0
1908;Sound of Thunder, A;None;8388608;BAM!;1;Trashman;4291;72894E1B;A65A9820;6E4A8D52;;1908;;0
1909;Ace Combat Advance;None;4194304;Namco;1;Venom;2;43F5E157;BFA2AA71;750D7492;;1909;;0
1910;Klonoa 2 - Dream Champ Tournament;Eeprom_v124;4194304;Namco;1;Venom;2;8BD23A7F;62EAAB04;1B90DEAB;;1910;;0
1911;Super Army War;None;4194304;Atlus;1;Venom;2;BAF484BE;3C0A389B;56FDE24C;;1911;;0
1912;Robots;Eeprom_v124;16777216;Vivendi;1;Venom;2;5370AE1F;31820AE8;AB16282C;;1912;;0
1913;Playan AV Player;Sram_v113;4194304;Nintendo;7;Independent;256;BA997CFA;65F0DEDA;65F0DEDA;;1913;hardware;0
1914;Rockman EXE 5 - Team of Colonel;Sram_v113;8388608;Capcom;7;Supplex;256;16842635;C7B07817;EEB45AE5;;1914;;0
1915;Kong - The Animated Series;None;8388608;BAM!;1;Trashman;4307;150BDD9E;E65C99D5;F8D24472;;1915;;0
1916;Digimon - Battle Spirit 2;Eeprom_v122;4194304;Bandai;0;Independent;4291;00C906A3;A3948157;CC1536E5;;1916;;0
1917;Pokemon - Versione Rubino;Flash1M_v103;16777216;Nintendo;6;Independent;128;9305E793;FB378782;7CD95C6C;[v1.1];1917;;0
1918;Pokemon - Versione Zaffiro;Flash1M_v103;16777216;Nintendo;6;Independent;128;5EFE4493;EA0BBE0D;609F3161;[v1.1];1918;;0
1919;Silent Scope;Eeprom_v122;8388608;Konami;0;Independent;4291;F03728F3;45284F39;D56FBB1A;;1919;;0
1920;Racing Gears Advance;Eeprom_v124;8388608;Orbital Media Inc.;1;Trashman;2;BF648E5C;9F3D74BB;A4807874;;1920;;0
1921;Shark Story;Eeprom_v124;8388608;Activision;6;Independent;128;804A01B1;79A84E6B;4F303C05;;1921;;0
1922;Aero the Acro-Bat - Rascal Rival Revenge;Eeprom_v122;4194304;Metro3D;0;Independent;2;A7E98EBE;3B639A22;66415A2F;;1922;;0
1923;Yu Yu Hakusho - Spirit Detective;Eeprom_v124;8388608;Atari;0;Rising Sun;4291;208D77EC;AA5FBDD2;5CD7F3B9;;1923;;0
1924;Salt Lake 2002;Eeprom_v121;4194304;Ubi Soft;0;Independent;4307;68836DF9;37DCBC51;8640B9E2;;1924;;0
1925;Winnie the Pooh's - Rumbly Tumbly Adventure;None;4194304;Ubi Soft;0;Caravan;4307;E5A97A58;55E40D93;5699FF16;;1925;;0
1926;Robots;Eeprom_v124;16777216;Vivendi;0;Caravan;4291;2ACBDB64;A5F5FE43;FFEC3A99;;1926;;0
1927;Blades of Thunder;None;8388608;Summitsoft Entertainment;1;Trashman;2;2CCD4915;81C88152;B72D4395;;1927;;0
1928;Top Gun - Combat Zones;Flash512_v131;4194304;Titus;1;Trashman;4291;DFC88D3E;F45EA630;2707511A;;1928;;0
1929;Rave Master - Special Attack Force!;Sram_v113;8388608;Konami;1;Floppy;2;C39B9418;A381D547;7D7759BE;;1929;;0
1930;Mezase Koushien;Flash512_v131;8388608;Tasuke;7;Caravan;256;50E473A8;FF81DE11;159217A9;;1930;;0
1931;Contra Advance - The Alien Wars EX;None;4194304;Konami;0;Eternity;2;5F443B14;EE016116;D636D1C2;;1931;;0
1932;Glory Days - The Essence of War;None;4194304;Odenis;0;Endless Piracy;4291;84ADB2C3;B8472916;E01B6C6C;;1932;;0
1933;Sennen Kazoku;Flash1M_v102;16777216;Nintendo;7;Supplex;256;A2F6976C;71E671B8;6924B76F;;1933;;0
1934;Rayman - Hoodlums' Revenge;Eeprom_v124;8388608;Ubi Soft;0;Endless Piracy;4307;C221C419;EF47E2A3;A2C6FD9D;;1934;;0
1935;2 Games in 1 - SpongeBob SquarePants - SuperSponge + Revenge of the Flying Dutchman;None;16777216;THQ;1;Eternity;2;D515C0E4;E44C6AE9;E6961AC3;;1935;;0
1936;2 Games in 1 - Scooby-Doo! - Mystery Mayhem + Scooby-Doo and the Cyber Chase;Eeprom_v122;8388608;THQ;1;Eternity;67;5318DF13;5B734726;C6FBF5D3;;1936;;0
1937;Kappa no Kai-Kata - Katan Daibouken;Sram_v113;8388608;Konami;7;Supplex;256;BF5F326E;D951D24F;306CBE43;;1937;;0
1938;Mario Golf - Advance Tour;Sram_v113;16777216;Nintendo;0;Independent;2;B483127C;3FAE7795;646AE6E8;;1938;;0
1939;Disney Princesas;None;8388608;THQ;4;Independent;4096;425785C8;1F338E2B;7DC80E74;;1939;;0
1940;2 Games in 1 - Disney Princesas + Lizzie McGuire;Eeprom_v124;16777216;THQ;4;Independent;4096;57F886B0;D3E542FE;6143783F;;1940;;0
1941;Duel Masters - Kaijudo Showdown;Eeprom_v124;16777216;Atari;0;Endless Piracy;4291;52E0AA95;FEE6B9E8;2739BFEB;;1941;;0
1942;2 Games in 1 - Monstruos, S.A. + Buscando a Nemo;None;16777216;THQ;4;Independent;4242;9FF018F9;B734C0DF;79541620;;1942;;0
1943;Backyard Baseball 2006;Eeprom_v124;4194304;Atari;1;Trashman;2;92BCD192;AAD6B903;CED2D2D5;;1943;;0
1944;Rayman - Hoodlum's Revenge;Eeprom_v124;8388608;Ubi Soft;1;Trashman;4099;025A9998;4165C7A8;0C50B545;;1944;;0
1945;Bionicle - Maze of Shadows;Eeprom_v124;8388608;THQ;0;Endless Piracy;66;BCE2D68E;A40C77BB;B2900D14;;1945;;0
1946;Tak 2 - The Staff of Dreams;Eeprom_v124;8388608;THQ;0;Endless Piracy;4291;91DD701D;E995FCFC;608BBDE6;;1946;;0
1947;Maya the Bee - Sweet Gold;Eeprom_v124;4194304;Midway;0;Endless Piracy;4291;A75778C7;1CC16C20;38BB6554;;1947;;0
1948;Puyo Pop Fever;Eeprom_v124;8388608;Sega;0;Endless Piracy;4291;6E5880ED;8AD98FEF;C51D3BB3;;1948;;0
1949;Rugrats - Travesuras en el Castillo;None;4194304;THQ;4;Independent;4096;0BCAB7D0;31FE7F25;28562918;;1949;;0
1950;Shin Sangoku Musou Advance;Sram_v113;16777216;Koei;7;Supplex;256;FE1BE6C1;FCB4C739;CE2F5056;;1950;;0
1951;Nyan Nyan Nyanko no Nyan Collection;Eeprom_v124;8388608;MTO;7;Caravan;256;685E62BA;E5BEFC16;A8AD8BA9;;1951;;0
1952;Mario Party Advance;Eeprom_v124;8388608;Nintendo;1;Endless Piracy;2;F094A4CB;A8788D58;F2BA9776;;1952;;0
1953;LEGO Star Wars - The Video Game;Eeprom_v124;16777216;Eidos Interactive;16;Trashman;4315;AEABFA5F;E5C26E6E;03871748;;1953;;0
1954;Shark Tale;Eeprom_v124;8388608;Taito;7;Supplex;256;128BE27C;0E88760A;5BC9CA55;;1954;;0
1955;2 Games in 1 - Disney Princess + Lizzie McGuire;Eeprom_v124;16777216;THQ;0;Independent;2;99C96067;5B8DE9E3;A39A8236;;1955;;0
1956;2 Games in 1 - Monsters & Co. + Alla Ricerca di Nemo;None;16777216;THQ;6;Independent;4227;06715995;AEE6FE13;A251DAB1;;1956;;0
1957;Killer 3D Pool;None;4194304;Zoo Digital;0;Endless Piracy;4291;E6FDA065;DEFE055D;896007E5;;1957;;0
1958;Mr. Driller 2;Sram_F_v103;4194304;Namco;1;Trashman;2;02F51696;91FD0D52;A31B3785;;1958;;0
1959;Yu-Gi-Oh! - Day of the Duelist - World Championship Tournament 2005;Sram_v113;16777216;Konami;0;GP;4547;17988E9B;CBCB1E2A;709CAAEA;;1959;;0
1960;One Piece - Going Baseball - Haejeok Yaku;Eeprom_v124;8388608;Bandai;22;Independent;65536;66928F27;D1C5FD95;8C6A71CC;;1960;;0
1961;Dragon Ball - Advance Adventure;Eeprom_v124;16777216;Dai Won;22;Independent;65536;4E2CC84D;B8786207;4C0C137E;;1961;;0
1962;Hugo - The Evil Mirror Advance;Eeprom_v124;4194304;Namco;1;Evlstar;4099;ED5CA311;DB8E07C5;5981E729;;1962;;0
1963;Tokyo Xtreme Racer Advance;Eeprom_v124;4194304;Crave Entertainment;1;Trashman;2;AB272800;DD315E54;8797169F;;1963;;0
1964;Game Boy Advance Video - SpongeBob SquarePants - Volume 3;None;33554432;Majesco Sales;1;Supplex;2;B912D9A2;D75CBBB4;12D17039;;1964;;0
1965;Game Boy Advance Video - Cartoon Network Collection - Platinum Edition;None;33554432;Majesco Sales;1;Supplex;2;C0A0BD53;9E764B2F;490FB45F;;1965;;0
1966;Game Boy Advance Video - Disney Channel Collection - Volume 1;None;33554432;Majesco Sales;1;Supplex;2;13E3DB68;83AB5EAE;D2FA575C;;1966;;0
1967;Yoshi's Universal Gravitation;Eeprom_v124;8388608;Nintendo;0;Endless Piracy;4291;05F4D0AA;C81E2521;51AFB999;;1967;;0
1968;Game Boy Advance Video - Super Robot Monkey Team Hyperforce Go! - Volume 1;None;33554432;Majesco Sales;1;Trashman;2;D743A070;25DD4566;1212F7AF;;1968;;0
1969;Smashing Drive;None;8388608;Zoo Digital;0;Independent;4291;1034D672;6E03960A;EA451C0B;;1969;;0
1970;Popeye - Rush for Spinach;None;4194304;Namco;1;Endless Piracy;4291;CFFC52DD;F9B63385;C8505F73;;1970;;0
1971;Rockman Zero 4;Eeprom_v124;16777216;Capcom;7;Independent;256;ECE42D0E;EC2EAED0;35C58119;;1971;;0
1972;Brother Bear;Eeprom_v122;8388608;Ubi Soft;0;Independent;2;6220A4B8;6A3AB4D0;0B452C9C;;1972;;0
1973;Kessakusen! Ganbare Goemon 1+2;Eeprom_v124;16777216;Konami;7;Supplex;256;3E7D9694;0D8614A7;2736BBE5;;1973;;0
1974;Meitantei Conan - Atasuki no Monument;Eeprom_v124;8388608;Banpresto;7;Supplex;256;C048B723;C88E2F19;50E3647C;;1974;;0
1975;Pac-Man Pinball Advance;None;4194304;Namco;1;Trashman;2;DA4E1109;CC5A86C5;58B6DBBB;;1975;;0
1976;Ochaken no Yumebouken;Eeprom_v124;8388608;MTO;7;Caravan;256;2937A9CD;E40F2954;1EDDBDB7;;1976;;0
1977;One Piece - Dragon Dream;Eeprom_v124;16777216;Bandai;7;Caravan;256;08CFF461;E6F470EC;B5A22132;;1977;;0
1978;Welcome to the Tower SP;Flash512_v130;8388608;Nintendo;7;Caravan;256;EC325C92;2004C832;D35DEEA7;;1978;;0
1979;Pokemon - Version Saphir;Flash1M_v103;16777216;Nintendo;5;Squirrels;1;2AE49146;7E9C8E9C;B20A200C;[v1.1];1979;;0
1980;Pokemon - Version Rubis;Flash1M_v103;16777216;Nintendo;5;Batman;1;9F981F72;45395398;28366CDD;[v1.1];1980;;0
1981;ESPN Winter X-Games Snowboarding 2;Eeprom_v122;4194304;Konami;0;Independent;2;CE62F1F4;7E56A24C;59F55CCA;;1981;;0
1982;Minna no Soft Series - Happy Trump 20;Eeprom_v124;4194304;Activision;7;Independent;256;D0EF2BC4;DD733AB6;36B434C6;;1982;;0
1983;Mr. Incredible;None;8388608;D3;7;Independent;256;73FA8B2A;DBB5EB89;29EB48E2;;1983;;0
1984;Pokemon - Rubin-Edition;Flash1M_v103;16777216;Nintendo;2;Squirrels;64;CAE89464;C47E0FCD;0A62BA7B;[v1.1];1984;;0
1985;Pokemon - Saphir-Edition;Flash1M_v103;16777216;Nintendo;2;Independent;64;B0C40C7C;8FC63720;3A36DBF8;[v1.1];1985;;0
1986;Pokemon - Emerald Version;Flash1M_v103;16777216;Nintendo;1;Trashman;2;1F1C08FB;FA4262CE;2F23DE30;;1986;;0
1987;Killer 3D Pool;None;4194304;Destination Software;1;Rivalroms;2;1F12D048;CFD420C9;BE5BC36F;;1987;;0
1988;Game Boy Advance Video - The Proud Family - Volume 1;None;33554432;Majesco Sales;1;Trashman;2;C6A91365;531AA6E7;EB0C5235;;1988;;0
1989;Kingdom Hearts - Chain of Memories;Sram_F_v103;33554432;Square Enix;0;Eternity;4291;772D97FB;10D95164;F6B6B04C;;1989;;0
1990;Relaxuma na Mainichi;Eeprom_v124;4194304;Imagineer;7;Caravan;256;9F333017;BDB432BA;B0728363;;1990;;0
1991;Konchu Monster - Battle Master;Eeprom_v124;8388608;Culture Brain;7;Caravan;256;3AA0CE79;97FE5900;3CCF06CD;;1991;;0
1992;Konchu Monster - Battle Stadium;Eeprom_v124;8388608;Culture Brain;7;Caravan;256;5ADB68EF;461FA991;D36530C1;;1992;;0
1993;Star Wars Episode III - Revenge of the Sith;Eeprom_v124;8388608;Ubi Soft;0;Rivalroms;4307;FD49236B;39B8398D;A15F1953;;1993;;0
1994;Scrabble Blast!;None;4194304;Destination Software;1;Trashman;2;5D31A1F9;EB7D0084;D4F5F7E2;;1994;;0
1995;Game Boy Advance Video - Cartoon Network Collection - Limited Edition;None;33554432;Majesco Sales;1;Trashman;2;5D918B2D;5D355DD3;DC21FDBE;;1995;;0
1996;Who Wants to Be a Millionaire;None;4194304;Zoo Digital;19;Independent;2;DA7006E0;69E96DBF;731E7F7B;;1996;;0
1997;Fire Emblem - The Sacred Stones;Sram_F_v103;16777216;Nintendo;1;Trashman;2;A47246AE;5BD4A538;10B3B589;;1997;;0
1998;Star Wars Episode III - Revenge of the Sith;Eeprom_v124;8388608;Ubi Soft;1;Trashman;4099;3E34AAB7;5B880EB5;83A3B2AC;;1998;;0
1999;2 Games in 1 - Monsters, Inc. + Finding Nemo;None;16777216;THQ;0;Rivalroms;2;6CB47552;2CF6A8FA;9571A3D4;;1999;;0
2000;WarioWare - Twisted!;Sram_v113;16777216;Nintendo;1;Eternity;2;CB4E844B;D20765CD;68E0A6F6;;2000;;0
2001;Kawaii Pet Game Gallery 2;Eeprom_v124;8388608;Culture Brain;7;Independent;256;C8C8C4C1;0AC11A6C;CA3E2D20;;2001;;0
2002;Kawaii Koinu Wonderful;Eeprom_v124;8388608;MTO;7;Independent;256;2E23C8F5;DFC53774;161DECEB;;2002;;0
2003;Wanko Mix - Chiwanko World;Eeprom_v124;8388608;TDK;7;Independent;256;253AD05E;0754DCE5;430EA6D3;;2003;;0
2004;Madagascar;Eeprom_v124;8388608;Activision;1;Trashman;2;7503F71B;C135A168;B630F825;;2004;;0
2005;Metal Max 2 Kai;Eeprom_v122;4194304;Now Production;7;Independent;256;66725A09;BCD662B3;E5B2F52C;[v1.1];2005;;0
2006;Pokemon - Ruby Version;Flash1M_v103;16777216;Nintendo;1;Independent;2;AEAC73E6;14933AE9;FA0DA27C;[v1.2];2006;;0
2007;2 Games in 1 - LEGO Bionicle + LEGO Knights' Kingdom;None;16777216;THQ;0;Supplex;75;D720BDCA;A2760716;F2A56434;;2007;;0
2008;Bura Bura Donkey;Sram_v113;8388608;Nintendo;7;Caravan;256;89B09753;F877421B;EBE2C06F;;2008;;0
2009;2 Games in 1 - Barenbruder + Disney Prinzessinen;Eeprom_v122;16777216;THQ;2;Independent;12507;52C8A11F;5FE5F3F3;CE902567;;2009;;0
2010;2 Games in 1 - Scooby-Doo! - Mystery Mayhem + Scooby-Doo and the Cyber Chase;Eeprom_v122;8388608;THQ;0;Independent;67;99566698;068C74CC;2AA89F26;;2010;;0
2011;Pokemon - Sapphire Version;Flash1M_v103;16777216;Nintendo;0;Independent;2;9CC4410E;0297525E;288B1419;[v1.2];2011;;0
2012;2 Games in 1 - Disney Princesas + Hermano Oso;Eeprom_v122;16777216;THQ;4;Independent;4096;01B143A9;31AF0285;D742605D;;2012;;0
2013;Boktai 2 - Solar Boy Django;Eeprom_v124;16777216;Konami;0;Eternity;4291;748189B5;29D5092D;3D8D3888;;2013;;0
2014;Mario Party Advance;Eeprom_v124;16777216;Nintendo;0;Rising Sun;4291;C8C889E2;E0E9C831;07FDEB8E;;2014;;0
2015;Megaman Battle Network 5 - Team Colonel;Sram_v113;8388608;Capcom;0;Rising Sun;2;8FC8CF73;DC9DBF6C;88DF2D11;;2015;;0
2016;Megaman Battle Network 5 - Team Protoman;Sram_v113;8388608;Capcom;0;Rising Sun;2;79F45ED8;A3491300;95ACD6B9;;2016;;0
2017;Muppet Pinball Mayhem;Eeprom_v122;4194304;Ubi Soft;0;Independent;2;8D5034D7;8825CC59;FFAC2FAC;;2017;;0
2018;Shrek - Reekin' Havoc;Eeprom_v122;8388608;TDK;0;Independent;4307;1E4D4813;A65B700C;E74ECAB6;;2018;;0
2019;Lemony Snicket - Una Serie di Sfortunati Eventi;Eeprom_v124;16777216;Activision;6;Independent;128;AA6E22D7;CCFF504B;411706A6;;2019;;0
2020;Wings;Eeprom_v124;8388608;Zoo Digital;0;Independent;2;6E0D29FC;3A06F9D8;B9AE6D2A;;2020;;0
2021;Batman Begins;Eeprom_v124;16777216;Electronic Arts;16;Trashman;4307;83C90106;60F7286A;033B7389;;2021;;0
2022;Yoshi Topsy-Turvy;Eeprom_v124;8388608;Nintendo;1;Trashman;2;E64C265C;27DB67A9;9901A99D;;2022;;0
2023;Dragon Ball - Advanced Adventure;Eeprom_v124;16777216;Bandai;0;Rising Sun;4291;6C135820;B11BE6D6;8A4FAFED;;2023;;0
2024;Mahou Sensei Negima! - Private Lesson Damedesuu Toshokanjima;Sram_F_v103;8388608;Victor;7;Caravan;256;79D04DAD;939B70CC;A9AF9C29;;2024;;0
2025;Frogger's Adventures - Temple of the Frog;Eeprom_v121;4194304;Konami;0;Independent;4291;9F8D58AA;D3399900;FC2BABE3;;2025;;0
2026;Shikakui Atama wo Marukusuru Advance - Kokugo Sansu Rika Shakai;Eeprom_v124;4194304;IE Institute;7;Independent;256;07695A6C;32694D0A;76FA04E4;;2026;;0
2027;Bouken Yuuki PlaStar World Densetsu no Plust Gate EX;Sram_v113;16777216;Takara;7;Independent;256;3F60BF6A;B20CB571;DE4F437F;;2027;;0
2028;Shikakui Atama wo Marukusuru Advance - Kanji Keisan;Eeprom_v124;4194304;IE Institute;7;Independent;256;E0A452A8;474EEB90;42BA5A53;;2028;;0
2029;Power Rangers - La Force du Temps;None;4194304;THQ;5;Eternity;1;EB54D898;9029F97B;0AD00169;;2029;;0
2030;2 Games in 1 - Asterix Paf ! + Asterix XXL;Eeprom_v124;16777216;Atari;0;Rising Sun;4307;183A2207;028EE0D9;03D38EA9;;2030;;0
2031;Disney's Herbie - Fully Loaded;Eeprom_v124;8388608;Ubi Soft;1;Rising Sun;2;9C6A3DD1;9692F371;CD4DAF5E;;2031;;0
2032;Megaman Battle Network 5 - Team Colonel;Sram_v113;8388608;Capcom;1;Trashman;2;A552F683;285E6CC9;FBE86127;;2032;;0
2033;Konchu Ouja - Mushiking;Sram_v113;33554432;Sega;7;Caravan;256;7AC9FFBF;F7C4813B;30FAD589;;2033;;0
2034;No no no Puzzle Chailien;Eeprom_v124;8388608;Nintendo;7;Rivalroms;256;1B00BC2C;A09C7806;E7BA1B6A;;2034;;0
2035;Megaman Battle Network 5 - Team Protoman;Sram_v113;8388608;Capcom;1;Trashman;2;A73E83A4;38664F56;1B67C37F;;2035;;0
2036;Disney's Magical Quest 3 - Starring Mickey & Donald;Eeprom_v124;8388608;Capcom;1;Trashman;67;5A23094D;937E060A;9221CA8E;;2036;;0
2037;Madagascar;Eeprom_v124;8388608;Activision;0;Rising Sun;2113;274C9135;10DA5F59;370D91A1;;2037;;0
2038;Fantastic 4;Eeprom_v124;16777216;Activision;1;Rising Sun;2;FF2C6EA9;7BB04B05;90CD38E2;;2038;;0
2039;Riviera - The Promised Land;Sram_F_v103;33554432;Atlus;1;Trashman;2;4FB6958D;8CE706E0;9C76B241;;2039;;0
2040;Fantastic Children;Eeprom_v124;8388608;Bandai;7;WRG;256;FEFE25BE;7999C8D2;6E7019B7;;2040;;0
2041;2 Games in 1 - V-Rally 3 + Stuntman;Eeprom_v124;8388608;Atari;0;Rising Sun;4291;5813810F;90C7E9DF;B5F72892;;2041;;0
2042;2 Games in 1 - Disney Princesas + Disney el Rey Leon;Eeprom_v124;16777216;THQ;4;Independent;12507;6472AC25;1F338E2B;E929B960;;2042;;0
2043;Waliou Zhizao;Sram_v113;8388608;Nintendo;3;WRG;4;78A4D2D4;7DF65115;C701AAE1;;2043;;0
2044;Miteluote Lingdian Renwu;Sram_v113;8388608;Nintendo;3;WRG;4;E951865C;357A3F64;0C1BFE5A;;2044;;0
2045;Momotarou Densetsu G - Gold Deck wo Tsukure!;Eeprom_v124;16777216;Hudson;7;Independent;256;5F3E184E;A239EAF6;4E255714;;2045;;0
2046;2 Games in 1 - Golden Nugget Casino + Texas Hold'em Poker;None;8388608;Majesco Sales;1;Rising Sun;2;6F88E088;8EF4CC95;DA74C86C;;2046;;0
2047;Erementar Gerad;Eeprom_v124;8388608;Tomy;7;Supplex;256;8C1AFCA4;F9FD6600;DC94FD63;;2047;;0
